Scheduled;Actual;To;Terminal;Gate;Status;Flight No;Aircraft;Turnaround time;No of passengers
06:00;05:49;Amsterdam;2;C4;on-time;1350;Boeing 737;53;107
06:00;06:00;Bratislava;2;C18;on-time;960;ATR 42;42;102
06:30;06:29;Reykjavik;2;C21;on-time;2723;A320;43;107
06:40;06:42;Brussels;2;C6;on-time;2816;A319;26;108
06:50;06:55;Frankfurt;2;C9;on-time;1403;A320;25;105
06:55;06:57;Brussels;2;D2;on-time;630;Boeing 737-700;27;105
06:55;06:55;Dusseldorf;2;C15;on-time;522;ATR 72;47;108
07:00;07:03;Frankfurt;2;C19;on-time;534;ATR 72;32;106
07:00;07:05;Amsterdam;2;C2;on-time;616;A319;49;108
07:05;07:02;Warsaw;2;C14;on-time;776;ATR 42;54;107
07:05;07:01;Rome;2;D3;on-time;8332;Boeing 737-800;31;96
07:10;07:09;Paris;2;C3;on-time;758;A319;15;120
07:20;07:19;Budapest;2;C17;;786;ATR 72;37;88
08:15;08:18;Vienna;2;C13;on-time;704;Embraer 195;47;101
08:50;08:52;Dusseldorf;2;D1;delayed;9773;A320;29;100
08:55;08:58;Amsterdam;2;C19;on-time;1352;Avro RJ70 / RJ85 / RJ100;55;86
09:05;09:03;Warsaw;2;C4;on-time;524;Embraer 175;35;110
09:30;09:25;Munich;2;C12;on-time;1689;Bombardier RJ900;27;85
09:50;09:59;Paris;2;C2;on-time;1383;A321;30;126
10:00;10:11;Geneva;2;C7;on-time;1473;Bombardier CS300;52;100
10:05;10:00;Eindhoven;2;C20;on-time;1827;Boeing 737-800;23;81
10:05;10:15;Zurich;2;C6;on-time;1485;A320;33;95
10:10;10:11;Copenhagen;2;D3;on-time;3581;Boeing 737-800;36;115
10:30;10:32;Frankfurt;2;C9;on-time;1393;A320;24;115
11:15;11:03;Zurich;2;D4;on-time;7979;A320;31;104
11:20;11:20;Vienna;2;C13;on-time;706;Bombardier DHC-8;31;90
11:25;12:29;Helsinki;2;D1;delayed;1222;A321;51;107
11:25;11:25;Barcelona;2;C10;on-time;688;Boeing 737-800;25;108
11:40;11:40;Brussels;2;C6;on-time;2810;A319;43;107
11:50;11:54;Frankfurt;2;C9;on-time;1395;A320;43;103
11:55;11:55;Warsaw;2;C15;on-time;782;ATR 42;47;92
12:00;11:53;Budapest;2;C12;on-time;790;ATR 72;18;96
12:00;12:00;Lanzarote;2;D2;on-time;2040;Boeing 737-800;21;115
12:00;12:02;Oslo;2;C7;on-time;1503;Boeing 737-800;35;92
12:05;12:10;Rome;2;C3;on-time;724;Boeing 737-700;39;120
12:10;12:03;Stavanger;2;D6;on-time;1513;Boeing 737-800;43;106
12:15;12:04;Ostrava;2;C20;on-time;24;ATR 42;33;103
12:15;12:15;Kosice;2;C17;on-time;972;ATR 72;33;108
12:20;12:22;Venice;2;C19;on-time;734;ATR 72;57;101
12:20;12:19;Bologna;2;C14;on-time;730;ATR 72;8;118
12:25;12:27;Paris;2;C2;on-time;760;A319;28;96
12:30;12:21;Milan;2;D5;on-time;2582;A319;39;91
12:45;12:38;Warsaw;2;C4;on-time;528;Embraer 195;49;88
13:00;12:57;Amsterdam;2;C4;on-time;7906;A319;32;95
13:05;12:53;Lyon;2;C18;on-time;4413;Bombardier RJ1000;39;102
13:40;13:49;Munich;2;C11;on-time;1691;A320;42;98
14:20;14:20;Milan;2;C20;on-time;5508;Boeing 737-800;49;104
14:25;14:26;Stockholm;2;D1;on-time;1768;Boeing 737-700;11;100
14:30;14:36;Amsterdam;2;C4;on-time;1356;Boeing 737;41;105
14:40;15:00;Barcelona;2;D3;on-time;3040;Boeing 737-800;52;107
14:45;14:41;Zurich;2;C6;on-time;1487;Fokker 100;50;98
14:50;14:46;Stockholm;2;D6;on-time;4572;Boeing 737-800;24;103
14:55;15:07;Frankfurt;2;C9;on-time;1397;A321;58;121
15:10;15:28;Paris;2;C2;delayed;1083;A321;35;104
15:25;15:25;Vienna;2;C13;on-time;708;Bombardier DHC-8;55;103
15:25;15:28;Barcelona;2;D2;on-time;8659;A320;43;90
15:40;15:36;Rome;2;D4;on-time;6161;A320;26;110
15:45;15:56;Milan;2;C21;on-time;2681;A320;31;103
16:15;16:08;Basel;2;D6;on-time;1218;A319;30;104
16:20;16:15;Eindhoven;2;D5;on-time;5236;Boeing 737-700;22;105
16:30;16:43;Munich;2;C11;on-time;1693;Embraer 195;19;111
16:50;16:50;Warsaw;2;C4;on-time;522;Bombardier DHC-8;37;107
16:55;16:51;Dusseldorf;2;D1;on-time;9775;A320;37;108
17:20;17:29;Budapest;2;C19;on-time;4092;Boeing 737-800;48;117
17:25;17:28;Amsterdam;2;C3;on-time;618;A319;50;96
17:30;17:30;Hamburg;2;C15;on-time;544;ATR 72;39;98
17:35;17:35;Bratislava;2;C14;on-time;966;ATR 42;51;110
17:35;17:42;Paris;2;C2;on-time;766;A319;44;116
17:35;17:40;Dusseldorf;2;C17;on-time;526;ATR 72;33;102
17:35;18:39;Warsaw;2;C16;delayed;778;ATR 72;56;100
17:40;17:43;Brussels;2;D2;on-time;636;A319;23;97
17:50;17:49;Frankfurt;2;C18;on-time;536;ATR 72;39;111
18:00;18:00;Brussels;2;D3;on-time;2122;Boeing 737-800;38;113
18:05;18:33;Brussels;2;C6;delayed;2812;A320;19;116
18:05;18:12;Copenhagen;2;C10;on-time;508;A319;51;93
18:10;18:02;Budapest;2;C7;on-time;798;A319;35;100
